"io e la mia bambina siamo letteralmente innamorate dei set lego dots so che molti invece non amano questa nuova linea lego ma noi amiamo i set creativi e questi sono davvero perfetti perché uniscono unaltra nostra passione le costruzioniquesto set è meraviglioso perché include diversi progetti ma soprattutto perché li caratterizza con decorazioni disneyilprogetto più grande è ilportagioie da scrivania con due cassetti ed è davvero bellissimo perché è come avere sul tavolo un vero gadget disney solo che lo potete realizzare da solibellissimi anche i progetti minori le card per lo zaino il porta card la cornice con le orecchie di topolino e lapplicazione adesiva da poter applicare su qualsiasi custodiainsomma un set creativo davvero bellissimo che può essere unottima idea anche per far creare ai bambini piccoli pensierini da regalare a nataleprezzo ottimo se si considerano i progetti inclusoottimo come idea regalo","5"
"das lego set kommt in einer schicken schachtel die man weiter verwenden kann da sie wieder verschließbar ist so etwas ist immer praktisch da man da wenigstens theoretisch die möglichkeit hat die teile darin zu lagern sieben tüten und ein pappschuber kommen einen entgegen im pappschuber ist eine sehr dünne anleitung ohne teileliste und einige faltzettel für die schlüsselanhänger den bildrahmen und die kleine basisplatte zum aufkleben das thema mickey maus wird primär über einige bedruckte 1x1 fließen und zwei spezifische fließen in der form von mickeys maus kopf abgehandelt der aufbau des grundmodells ist wie üblich unglaublich einfach und dürfte niemanden in keinster weise überfordern diesen rohbau kann man dann nach freiem gusto mit den beigelgten fließen verzieren pro teil liegen wir bei sechs cent allerdings sind auch hier viele teile nur 1x1 fließen nettes set für kreative mädchen","3"
"lego è garanzia di qualità ma non solo e’ un gioco evergreen che non conosce mode del momento ma che resta un gioco statico che appassiona bambini e adulti da decennitanti brand hanno provato a replicare la semplicità del gioco di mattoncini più famoso del mondo ma nonostante i diversi tentativi di innovazione lego resta sempre all’apicequesto set è uno delle tante meraviglie del catalogoricco di pezzi e di elementi garantisce ore appassionate di gioco e divertimenti per uno o più giocatoriogni playset è ampliabile con altri della stessa categoria per completare il set ma è anche un gioco a fine a se stessoi pezzi sono perfetti i colori altrettanto gli incastri eccellenti e tutto è curato fin nei minimi particolariladdove ci sono delle movimentazioni meccaniche non ci troveremo mai davanti ad un blocco ma filerà sempre tutto liscioche sia un regalo per un bambino per un adulto o per se stessi con lego si fa sempre centrola serie dots è quelle dedicata alluso delle costruzioni per oggetti di uso comune come portapenne piccoli contenitori portafoto ecc  idea veramente molto carina anche per arredare con originalità la scrivania","5"
"hallohier schießt lego mit dem lego 41964 dots micky & minnie kreativbox in meinen augen beim preis deutlich über das ziel hinaus und auch die anleitung wirkt im verhältnis zu denen die ich von lego gewohnt bin wirklich billig und daher auch nur noch so gerade 3 sterne denn das set ist auch nicht unbedingt umfangreich","3"
"cet ensemble nest ni le meilleur de la franchise lego ni le meilleure de la franchise disney un pack assez limité et pas très joli ma nièce na pas accroché longtemps elle a fait le cadre et lensemble est reparti dans la boîte","2"
"                    no se ha podido cargar el contenido multimedia                 ich bin mir bewusst das hier lizenzgebühren für disney anfallen dennoch rechtfertigt das in meinen augen nicht den preis von knapp 6cent je stein bei einem dots setich denke wenn man dieses für 2999€ oder weniger bekommt ist es attraktiver die vergangenheit hat gezeigt dass dies realistisch und zu erwarten ist 😉die disney spezifischen teile halten sich zudem in grenzen lediglich die schubladrngriffe und einige bedruckte dots das warsleider ist der druck bei einigen steinen schief was das ganze weniger schön machtwas bei uns besonders enttäuschend war wir wollten die mickey mützen nachbauen welche überall auf dem karton abgebildet warenleider fehlen dazu die runden dots für die ohren 😔ansonsten hat mein ein tolles set für qualität ist gewohnt hoch und es gibt keine sticker alles ist bedruckt 👍baupläne für die schubladen den rahmen und die box sind dabei alles andere kann frei gestaltet werden es sind mehr als genügend dots dabeiich hoffe dass hilft dir weitergruß andreas","3"
"set lego molto divertente che consente di costruire un portagioie e un portafoto con le classiche orecchie di topolino nonché altri simpatici oggetti decorativi il principale divertimento è la possibilità di dare sfogo alla fantasia per creare grafiche originali utilizzando le numerose tessere di diversi colori","5"
"a mi hijo que le encanta cualquier tipo de vehiculo le encanto lo monto practicamente solo excepto alguna pieza pequeña que le costo un poco muy chulo","5"
"fue para un regalo y el niño quedó encantado le gustan los tractores y los legos nunca lo había probado pero le resultó bonito y divertido","5"
"","5"
"a mi hijo le encanto","5"
"no hay nada que comentar el producto está correcto y de acuerdo con la publicidad","5"
"tengo otro modelo anterior de lego sin pala delantera y algo más pequeño fácil de montar calidad lego","5"
"llego rápido caja y producto en perfecto estado","5"
"lego es calidad y seguridad en los materiales con diversión asegurada","5"
"ha cumplido las expectativas para mi hijo de 4 años con un poco de ayuda ha sido muy entretenido y lo ha montado sin mayores dificultades","4"
"fácil y divertido muy real","5"
"set 60287 de lego formado por un un tractor 2 figuras un conejo y accesorios varios caja con verduras y 2 paquetes de paja este set está formado por 148 piezas en totalla pala y los brazos de ésta son móviles para dar más realismo a la carga de objetos como los paquetes de paja incluidos en el interior del tractor podemos colocar una de las figurasel tamaño del tractor una vez montado es de unos 17 cm de largo y 10 cm de alto y 7 cm de anchose incluye guía de construcción y además podemos instalar la aplicación gratuita para móviles o tablets llamada lego instrucciones de montaje con la que podremos ver las instrucciones en pdf y una guía de construcción en 3d con la que podremos ver y girar las piezas montadas es una app muy útil ya que además nos permite añadir sets a nuestra colección personal por lo que está muy bien también para coleccionistas encontrar las instrucciones de montaje en la app es tan sencillo como escanear el código qr inlcuido o introducir manualmente el número de set 60287 en este casoaparte de la calidad indiscutible de las piezas como todos los kits de lego la app me ha parecido muy cuidada y un recurso adicional muy interesante a la hora de montar el setun kit entretenido con sufientetes piezas para pasar una tarde divertida montando el tractorrecomendado para niños de más de 5 años pero también para adultos ya los sets de lego son para todas las edades","5"
"la gama city de lego es la que más me gusta para los peques ya que a base de sets te puedes crear muchas escenas con las que jugar e incluso si tienes espacio una ciudadéste set es novedad de 2021 y consta de 148 piezas siendo recomendado para mayores de 5 años la construcción es sencilla y podemos usar las instrucciones que viene en papel aunque debo reconocer que en este caso recomiendo al 100% utilizar las instrucciones digitales ya que son una versión más detallada con animaciones y visualmente muy atractiva y fácil de seguircon este set 60287 vamos a construir un tractor si cuando digo que con la gama city podemos hacer de todo no me equivoco y no solo eso si no que viene con varios accesorios muy campestres y perfectos para acompañar al tractor además de 2 mini figuras de un granjero y su hija y un mini conejo blancoel montaje es sencillo y más con la app y el detalle de que la pala del tractor tenga el movimiento es genial para para recrear el trabajo en la granja se incluyen además unas zanahorias una calabaza y una manzana que ya podrían haber puesto la hoja de color verde la verdad que así queda un poco raraincluyendo también 2 alpacas de heno para transportarlas con el tractorun set muy divertido para jugar y perfecto para acompañar el antiguo set 7637 de lego que recrea una granja","5"
"siempre me habían encantado los legos ya montados pero nunca me había puesto a montar uno siempre pensaba que sería muy complicado tantas piezas diferentes y cada una diferente a las otras porque siempre los había utilizado sin instrucciones cuando abrí la caja tonta de mí esperaba coger el tractor ya montado para jugar con mi hijo y lo que me encontré fueron 2 bolsas llenas de piezas muy pequeñas y mi hijo pidiéndome el tractor entonces abrí el librito de instrucciones y fue super fácil y divertido ir montándolo esta todo muy bien explicado para que cualquier persona lo pueda hacer de forma sencilla y amenalo malo de todo esto es que engancha mucho y ya a los días nos pusimos con otros legosademás del tractor contiene unas alpacas de heno calabazas zanahorias 2 personajes legos y un conejoa mi hijo le gusta desmontar la pala para que el tractor corra más rápido así que su imaginación también tiene herramientas para desarrollarla con este juguete","5"
"caja pequeña de lego city destinada a los más peques de casa ya que está indicada a partir de los 5 años; además de la guía de construcción impresa se puede utilizar la app para acceder a instructions plus que permite ver el montaje en más detalle facilitando las primeras construcciones a los peques el set está compuesto de 148 piezas con la que podrán construir un bonito tractor en el que destaca la pala delantera basculante que es plenamente funcionaluna vez montado el tractor tiene unas medidas aproximadas de 17x7 cm con unos 10 de altura máxima la caja incluye además del tractor 2 minifiguras un conejito y un cajón de verdurases un set sencillo pero entretenido para regalar a cualquier peque no lo recomendaría para adultos ya que le faltan detalles pero para niños y por el precio que tiene es un buen regalo que les encantará","5"
"un set fantástico tengo lego desde que era pequeño y como consecuencia he terminado con una ciudad de plástico danés y este set me parece muy bueno como complemento de la comisariase trata del set 60287 de lego city es un tractor de granja se incluyen 2 minifigurasel tractor es la pieza principal del set y es llamativo con sus grandes ruedas pero el ambiente recreado con el conejo y las hortalizas hacen un conjunto muy simpático ya que puedes recrear escenas muy chulasel set contiene 148 piezas tiempo aproximado de construcción 1 horalas instrucciones son fáciles de seguir y la construcción se realiza de manera sencilla y sin interrupcionesme ha gustado bastante el set y queda genial en la city","5"
"llevo jugando con lego desde que era pequeño siempre me ha encantado lo de construir cosas pero el precio que solían tener lo kits era un poco prohibitivo  me gustan estos kits porque son bastante sencillos y baratos para regalar a un niño y ver si se anima con este tipo de juguetes y no la tablet y demás pantallasen lo referente a calidad todo según lo esperado piezas perfectas y seguras que encajan a la perfección","5"
"el lego perfecto para dar rienda suelta a la creatividad de los más pequeños con juegos de construcción como los lego lo que vamos a conseguir en niños pequeños es que desarrollen la creatividad el ingenio y su capacidad motriz una vez construido tienen unos juguetes entretenidos ya que contiene muchos accesorios como el conejo las zanahorias el granjero la niña y más accesorios para que no se aburran ni un segundola relación calidad precio no es mala todo lo que son juegos de construcción me parecen un acierto y para coleccionistas o personas que son amantes de los lego siempre será un acierto","5"
"las ruedas del tactor me parecen muy raras a la vista creo que las llantas delanteras deberían tener un menor tamaño por lo demás está bien pero no es de los mejores hay algún otro de la gama lego city con más contenido y piezas teniendo en cuenta lo que vale 20e","4"
"set muy chulo en el cual montaremos un tractor con todo lujo de detalles incluso la cabina es transparente completamente la pala es movible para jugar a lo que queramos e incluye dos personajes más un conejito que nunca habia visto es muy gracioso además incluye una caja con hortalizas como calabaza y zanahoriaes relativamente fácil de montar a partir de la edad recomendada aunque a mis hijas siempre tengo que ayudarle en algún momento pero nada del otro mundo se queda bien montado y es genial para disfrutar jugando","4"
"es un pack sencillo ideal para inciarse en la serie lego city a partir de los 5 años lo veo bien la piza principal es un tractor no muy grande pero con muchos detalles tiene movimiento de pala y permite deslizarse con las ruedas con soltura se incluyen 2 personajes un agricultor y una niña además de conejito que resultará muy atractivo para los más pekes es un modelo que no tiene mucha complejidad igual para el tractor necesitan que un adulto les eche una mano pero no es complicadovienen accesorios para dar mayor jugabilidad al modelo en el mundo rural aunque es muy compatible para unirlo con otros modelos de lego city que tengas","5"
"a que niñ@ no le gusta un legopues por 20 euros tener un lego bonito y fácil de montar me parece una buena compra para un cumple sin un gran desenbolsoexito asegurado en la sorpresa","5"
"組み立ては全て、絵図です。説明文は有りません。左右の部品に注意しながら組み立てていけばあら不思議？完成です。タイヤは樹脂では無く、ゴム製です。人形二体はチッコイ、もう少しおおきいのかなぁー、と思った。","5"
"schönes set lässt sich super zusammen bauen die freude war riesig es ist im anschluss absolut bespielbar rollen lassen sich schön bewegen und die schaufel vorne geht auch gut hoch und runter gerne wieder","5"
"confome","5"
"das lego city set 60287 besteht aus 148 teilen und kostet uvp 1999 eurodas entspricht einem teilepreis von 1399 cent pro teilauch wenn zwei minifiguren und kleiner hase mit dabei sind ist es doch für ein set ohne lizenz ein stolzer preisda dieses set aber im freien handel erhältlich ist gibt es die üblichen rabattedie altersempfehlung liegt bei 5+der aufbau geht flott auch weil nicht viele kleine teile zu verbauen sindvom schwierigkeitsgrad her sollte die angegebene altersgruppe 5+ keinerlei probleme habenund sollte auch ohne die hilfe der eltern klappenerfreulicherweise sind auch keine aufkleber enthaltendie bauanleitung ist gut und übersichtlich aufgebaut und stellt auch kleine baumeister vor keine problemenach 67 bauabschnitten ist das modell gebautwie oben schon erwähnt sind zwei minifiguren enthalten und der kleine haseaußerdem eine kiste 2 karotten ein kürbis und ein roter apfelder fertige traktor ist 19 cm lang 7 cm breit und 10 cm hochoptisch finde ich den traktor sehr gelungenauch die proportionen im vergleich zu anderen fahrzeugen sind hier gut getroffenfazitdie uvp finde ich zu hoch angesetzt doch dank der normalen rabatte passt es am ende wiederoptisch ist er gut gelungen auch durch die sanften rundungen über den rädern und der motorhaubemit rabatten eine klare kaufempfehlung","4"
"un ottimo rapporto qualità prezzo","5"
"facile da montare con le istruzioni potrebbe farlo anche un bambino","4"
"unser sohn 35 jahre hat den gefallen an lego gefundenden traktor haben wir gemeinsam in aller ruhe zusammengebaut altersempfehlung ist ab 5 jahre  dies sollte bei der kaufentscheidung aber keine rolle spielenlediglich bei den ganz kleinen teile müsste ich mit anpacken und ab und an ein paar tipps geben da die beschreibung nicht ganz klar warder zusammengebaute traktor ist stabil","5"
"ca lui a pris du temps et cest très bien il sy est mis plusieurs fois mais la fait presque seul deux erreurs corrigées par adultele niveau de difficulté est donc adapté et il est content du résultatje lai payé moins de 15 euros","5"
"unser kleiner hat jede menge freude damit und zum angebotspreis von knapp 13€ ein echtes schnäppchengewohnt gute lego qualität","4"
"really nice item and fast delivery my 3 year boy loves this tractor 😍","5"
"molto carino l’unico difetto a mio parere è che si smonta davvero con gran facilità mentre mio figlio ci gioca","4"
"dieser traktor ist ein muss von lego für kleine traktor fans unser sohn ist begeistert und die bauanleitung fiel ihm mit 3 jahren nicht schwer haben ihn schon länger im gebrauch und er sieht noch aus wie neu","5"
"mein enkel 25 jahre findet dieses spielzeug super","5"
"schönes set lässt sich super zusammen bauen mein kind ist 5 und hat es mit leichter unterstützung komplett zusammen gebaut die freude war riesig es ist im anschluss absolit bespielbar rollen lassen sich schön bewegen und die schaufel vorne geht auch gut hoch und runter gerne wieder","5"
"mon neveu était content de lavoir à son anniversaire et ils à monté rapidement 🥳","5"
"regalo molto apprezzato","5"
"mein sohn liebt traktoren und der passt gut in die sammlung war auch sehr leicht zum zusammenbauen","4"
"great lego tracror","5"
"acquistato per un regalo ha fatto felice sia il festeggiato che il suo papà ","4"
"lego - was sonst ein idealer zeitvertreib für meinen 41/2 jahre alten enkelkind er baute diesen mit akribie im nu zusammen ist aber schon der erfahren für sein alter beim legobauen","5"
"飽きずに作って遊んでいます。買って良かったです。","5"
"molto bello","5"
"hab dieses set für meinen 25 jährigen sohn und mich gekauft gemeinsam zusammenbauen - juhu da ist eine karotte und ein hase und ein kürbis der traktor selbst ist wirklich stabil gebaut und fährt super also abgesehen von den zierteilen gibts an der bespielbarkeit kaum was zu bemängelnkritikpunkte des kleinen- das mädchen verliert ständig die frisur- anhängerkupplung ist da wo ist der anhängermeine kritikpunkte- schaufel und frontlader sind nicht wirklich stabil aber geht grad noch- warum gibts keine dazu passenden sets wo ist der anhänger- die heuballen sind etwas lieblos gestaltet- der auspuff hätte sich auch etwas mehr halt im leben gewünscht immerhin sind die spiegel stabiler als ich zuerst dachte- und wenn schon kein anhänger dabei ist ein paar blumen oder sonstiges grünzeug zb auf einer 6x10 plate wäre schon noch drin gewesen dann hätte der hase was zum sitzen und das mädchen auch könnte man auch wo hinstellen so müssen die beiden im äther schweben oder am traktordach surfen- wo ist der anhänger","4"
"la qualità lego non ha uguali facile da montare completo di istruzioni mio figlio ci gioca sempre attenzione ai bimbi piccoli perché i mattoncini sono facili da ingoiare ma ottimo come qualità e prezzo","5"
"my son really enjoys playing with this realistic tractor set","5"
"toll endlich gibt es einen lego traktor mit dem lässt sich auch prima spielen und fällt nicht ständig auseinander schade das es nicht mehr lego bauernhof set gibt","5"
"we just need more farm sets for mid aged kids 7-9years lego seems to think only 5year old play with farm sets","5"
"ansicht ein toller robuster kleiner traktor gute lösung mit den lego technic-elementen was ihn sehr stabil macht es ist ein tolles spiel-modelldie altersempfehlung von 5+ jahre ist total daneben denn es gibt auch wesentlich jüngere enthusiasten die traktoren lieben und damit spielen können der aufbau muss dann eben durch ältere passieren grundsätzlich ist der aufbau für kinder ab 5 möglich nur eben nicht für jedes kind in dem alter logischder ganze kleinkram dabei ist zum spielen für kleine kinder eher zu klein und ggf gefährlich weil es schnell verschluckt werden kann die heuballen sind sinnfrei wenn man weitere klemmbausteine zuhause hat die man auf die schaufel legen könnte denn man kann die heuballen nicht verbauen mangels noppendie mädchenfigur kann nicht sitzen doofalles in allem aber ein toller traktor zu einem guten preis ","4"
"schon als die ersten bilder vom traktor von lego veröffentlicht wurden war mir klar dass ich diesen traktor unbedingt für meine lego stadt benötige die letzten traktoren von lego waren aus meiner sicht immer nur ein netter versuch der allerdings häufig nicht gut gelungen ist das betraf vor allem die optik und vor allem das verhältnis von figurengröße und fahrzeuggröße hinzu kommt dass lego in den letzten jahren das spielthema „landwirtschaft sehr stark vernachlässigt hatnun zum setdas set besteht aus 148 teilen und enthält neben dem traktor zwei minifiguren sowie zubehör wie heuballen und obstkisten der traktor richtet sich laut lego an kinder über 5 jahre das finde ich völlig in ordnung…einzig bei den technikelementen wie den pins für den frontlader benötigt ein 5jähriges kind vielleicht kurz unterstützung durch erwachsene oder ältere geschwisterdas fertige modell hat eine länge von etwa 18 cm und ist etwa 10 cm hoch es passt damit super in die city reihe besonders toll finde ich die unterschiedlichen radgrößen die hinterreifen verfügen sogar über ein echtes treckerprofil die zu dem sehr realistischen aussehen beitragen bzw dies noch einmal unterstützen der frontlader lässt sich abklappen sodass man damit die zubehörteile oder einfach lego bausteine transportieren kann am heck des traktors ist eine anhängerkupplung eingebaut die mich hoffen lässt dass es zukünftig noch weitere landwirtschaftliche anhänger oder aber anbaugeräte geben wirdneu sind in dem set auch die für die heuballen verwendeten gittersteine im farbton tan…diese sind nur zwei plates hoch und haben eine grundfläche von 2x2 noppen die heuballen wirken dadurch sehr realistischich finde den traktor sehr gelungen und kann absolut empfehlen ihn zu verschenken bzw sich selber zuzulegen das einzige kleine manko das ich sehe sind die unterschiedlichen profile der reifen…hier hätte ich mir bei den vorderreifen auch ein treckerreifenprofil und ballonreifen gewünscht so wie zb beim playmobil trecker 6867 an den mich dieser lego trecker sehr stark erinnert das ist allerdings schon kritik auf sehr hohem niveau","5"
"nice present for 4y old kid","5"
"the tractor is really study and the big wheels move nicely over any surface it also came with lots of add on bits like the rabbit and vegtables it really fires my 4 year old sons imagination","5"
"pour fils de deux ans mais encore trop petit car réservé aux enfants de 5 ans ce sera top quand il aura cet âge 😅","5"
"lego get exactly what youd expect","5"
"jai offert ce tracteur à mon filleul âgé de 4 ansfacile à monter il faut le faire avec lenfantil samuse super bien avecjai mis 4 étoiles les pièces se retire facilement","4"
"due cose mio figlio 3 anni adora i trattori e i lego del fratello quindi quale regalo più apprezzato di questoprodottotrattore di lego city venduto da amazon il prodotto viene consegnato sigillato nella sua confezione originale allinterno troveremo i 141 mattoncini e le istruzioni per il montaggio si monta facilmente in circa mezzora il design è molto bello e realistico essendo della serie city non ha particolari tecnici o meccanici il massimo che fa è alzare e abbassare la palalogisticaimballaggio adeguato a proteggere il contenuto e spedizione puntualeconclusioniil trattore è realizzato molto bene ed è solido anche se cade non va in mille pezzi mio figlio di 3 anni è riuscito a montarlo aiutato dal fratello che ha 6 anni ovunque è scritto che non è un giocattolo per bimbi così piccoli ma solo per il rischio di ingestione dei pezzettini per il resto mio figlio lo adora nella confezione ci sono pezzettini unici o raramente trovabili in altri set le carote il coniglio la bimba e la zucca prezzo al momento della recensione 1690 euro scontato del 15% siamo sotto black friday","5"
"                    no se ha podido cargar el contenido multimedia                ","5"
"facile da utilizzare","5"
"we love lego and this is another great quality box it took our five year old about 45minutes to complete this entirely on his own he loved building it and has played with it for ages he even said it was his favourite lego set loads of opportunities for building trailers and machinery to put behind it with your other lego bitsgood selection of people vegetables and a rabbit includedthe quality of the parts is the usual high lego standard the only problems i have are the front wheels don’t look right they needed smaller wheels and larger tyres similar looking to the rear ones but smaller the back of the cab doesn’t look right either the back window should be more straight up with a bigger roof some extra spotlights at the back would have helped make it look more like a real tractor when it’s parked next to his other model tractors it looks a bit wrong the other lego models we have look a lot more like their full size versionslego is expensive but good value considering it lasts for years and the parts will make a load of other things not lego’s finest design but still a decent sized box of bits for £15 and makes an excellent  present","4"
"zu weihnachten konnte ich das set leider nicht mehr bekommen aber jetzt gab es das wieder und hat einen kleinen trecker fan glücklich gemachtfinde auch dass es sich für 20€ lohnt das ist ein set mit dem man was anfangen kann","5"
"regalo super gradito","5"
"come tutte le scatole di lego è perfettoregalato a mio figlio di 7 annilha montato da solo in poco meno di un ora divertendosi come sempre","5"
"it wasn’t the best lego pack we’d bought  the clip holding the blade bent after my grandson played with it a few times  i would have thought it would be more robust  more a build and look at it model  than build and play","2"
"grandson aged 4 1/2 has just moved on to lego from duplo and this was a great set to start on his love of tractors meant this was a winner from the start with guidance and some help with the trickier brick placements he was kept engrossed for ages then spent more happy time playing with the finished build definitely recommend as a lego first-step kit","5"
"geburtstagsgeschenk für einen jungen","5"
"ich bin total begeistert von diesem traktor hab mich riesig gefreut als ich gesehen habe das lego endlich einen traktor in der lego city serie herausgebracht hat und ich wurde nicht enttäuscht der aufbau zwar kurz aber stimmig und die qualität des fertigen traktors ist einfach phänomenal mein einjähriger sohn begeistert sich zur zeit sehr für traktoren zunächst hatte ich meine zweifel ob dieses kleinteilige set seinem spiel standhält aber das tut es klar ab und zu fällt ein spiegel ab und er liebt es die räder abzumachen - aber ansonsten hält der aufbau 1a das design die farbgestaltung und die beigefügten minifiguren sind super aber das wichtigste der brum-brum-faktor es macht riesigen spaß mit dem traktor zu fahren die hinteren gummiräder sind so elastisch das jedwede hindernisse mit leichtigkeit überfahren werden könnender einzige kritikpunkt wäre evtl die schaufel diese lässt sich zwar bis zum boden abknicken aber nicht ganz ebenerdig aber das ist wirklich meckern auf hohem niveau ich kann nur hoffen das lego in zukunft mehr sets zum thema bauernhof rausbringt am besten gleich eine ganze bauernhof-serie - eindeutige kaufempfehlung für diesen tollen traktor","5"
"alles super","5"
"mon fils ladore","5"
"sind sehr zufrieden mit dem lego traktor","5"
"loved the simple instructions my grandson could follow almost by himself who is 6great value","5"
"the lego arrived without packaging with the postage sticker stuck to the lego box its self i brought it for a childs present so not happy but it arrived a day earlier than expected looking on the positive and remarkably the lego box was undamaged","3"
"got it for my 5 years old friends boy and he started playing with it straight away i love buying lego and this was definitely a winner a tractor a 2 small figures a boy a girl perfect","5"
"schneller versand gute ware","5"
"we gave this as a gift to a 6 year old for christmas and they loved it good size for gifting lego can sometimes be a bit small and make you look a little mean but this one is just about right","5"
"je mattentmdais a avoir plus de poche il et si petit","5"
"der traktor lässt sich schnell zusammen bauen und sieht sehr gut aus unser enkelsohn hat sich riesig darüber gefreut","5"
"i prodotti lego sono una garanzia peccato che sono un po cari ma ne vale la pena","5"
"lego una garanzia consegna da amazon sempre puntuale","5"
"my friends son loved this lego set the rabbit and vegetables such a cute feature too","5"
"ottimo prodotto perfetto in tutto facile da montare e ottimo come idea regalo lego è sinonimo di qualità mio figlio super felice arrivato in meno di 24 ore con prime consigliatissimo","5"
"dont buy by seeing its review its trap once you buy you cant return only replacement its worth only 500price is too hightractor is too small for 2500no refundcheating","1"
"子どもたちや小物も農場らしさがいっぱいです。","5"
"come sempre lego una garanziasimpaticissimi gli accessori del set la cassetta con gli ortaggi il coniglietto ed i mattoncini balle di fiento che permettono di inventare storie per giocare apprezzabile il gancio di traino del trattore a cui può essere collegato qualsiasi rimorchio creato con la fantasia o acquistato con altri setcolore vivate e modello del trattore curato nei dettaglio con il braccio e la benna mobiliconsigliato ad ogni fan dei legodai 5 ai 105 anni","4"
"ein traktor gehört in jede legostadt das set ist sehr gut zu bauen und ist für groß und klein gut geeignet","5"
"très déçu la boîte est en mauvaise état pour offrir le cadeau ce nest pas présentable","2"
"schöner kleiner traktor","4"
"you know you can always trust lego sets they are good value for money","5"
"prima geschenk für kinder","5"
"preis- leistungsverhältnis sehr stimmig fördert kreatives denken und ist gut geeignet für kleine baumeister","5"
"シティは色々な情景を楽しめる。子どもから大人まで、創造力を高めます。","5"
"regalato a un bimbo di 5 anni che ha apprezzato molto sia montarlo che giocarci successivamente anche grazie agli accessori disponibili e al braccio del trattore che si solleva per trasportare i prodotti dellorto","4"
"absolutely amazing the box is bigger then i thought great item for the price my son loves tractors and loves lego ","5"
"great product and service it was bought for a present so i hope its enjoyed","5"
"idée cadeau pour mon fils et cétait juste parfait a laide dun adulte pour le montage et tout le monde sait amusé","5"
"5 year old loved it easy to follow instructions","5"
"very good set from lego and this is enough robust to be used daily by 5 year old boys","5"
"das set ist in ordnung ein fahrzeug 2 minfiguren ein tier und kleine zubehörteile wie kisten kürbis apfel etcendlich mal wieder ein traktorund auch die allgemeine größe des fahrzeuges hat mich überzeugtdie reifen sind vorne + hinten unterschiedlich groß dadurch wirkt dieser traktor realitätsnahplus es sind viele kleine zubehörteile im set dabeinur die frontscheibe welche geteilt ist finde ich geht überhaupt nicht 2 negative punkte- frontscheibe aus 2 teilen -unschöne teilung- viele bunte steinchen verbaut für zielgruppe kleinkinder in ordnung da diese somit bunte steine zum kreativ werden bekommen","4"
"お家時間が増えて、お出掛けもなかなか出来ない子供の為に購入しました。ブロック数もそこまで多くないので、それほど時間が掛からずに作れました。ギミックは前のバケットがアームで上下に乗降したり、バケットも上下します。子供も楽しく毎日遊んでます。","5"
"what’s not to love about a lego tractor we’ve bought this on numerous occasions for gifts for other children but really i think it’s because we want one too my son will probably get one for xmas too","5"
"alles top","5"
"seit jahren wartet man bei lego vergeblich auf eine bauernhof-serie aber immerhin gibt es jetzt einen traktor das set ist nicht markenspezifisch und hat auch keine details einer marke das set kann jeder aufbauen besonders hervorzuheben sind die neuen steine die für die strohballen genutzt werden die werden wohl schon bald in weiteren sets auftauchen","5"
"this was a christmas present","5"
"bellissimo regalo a mio figlio di 3anni piace molto un bimbo così piccolo deve però essere aiutato nel montaggio","5"
"good set good value  bigger than expected","5"
"great product","5"
"perfect gift for 5 years old","5"
"offert pour un anniversaireje le trouve super mignonétant de la marque lego on sait que c’est de la valeur sure mais je n’ai pas été déçue à réception","5"
"unser sohn spielt gerne damit 1 stern abzug weil die schaufel konstruktion ist etwas fragil","4"
"il nipotino ne è rimasto entusiasta montato subito","5"
"regalo piaciuto tanto","5"
"great set amazing value","5"
"ho regalato ai miei nipotini il prodotto  sono entusiasti  facile da montare e da giocarci ","5"
"come sempre una certezza","5"
"prodotto perfetto consegna nei tempi previsti lego sempre una garanzia","5"
"comprato come regalo di compleanno il bambino è stato felicissimo di riceverlo","5"
"endlich habe ich auch einen traktor zu meinem mähdrescher 60223 der leider nicht mehr im programm istnun würde ich mir noch geräte und einen anhänger  dazu wünschen  der traktor selber ist sehr gelungen und sieht realistisch aus  weiters  hat die farbgebung  eine gewisse ähnlichkeit mit einem einem österreichischen traktor steyr was mir sehr gut gefällt","5"
"ottimo per bambino di 4 anni","5"
"its lego it works it costs a bit kids love it enough said","5"
"ottimo prodotto molto robusto","5"
"ottimo prodotto lego un marchio una garanzia","5"
"lego ist halt spielzeug für kinder was sehr gut verarbeitet ist lange hält und bezahlbar ist","5"
"per i bambini amanti dei trattori è perfetto","5"
"love it","5"
"lego sono sempre amati dai bambini","5"
"un axe de roue est problématique  la roue ne tourne pas dommage pour du lego technique ","3"
"facile da montare come tutti i lego ben fatto e di buona qualità consegna veloce come sempre","5"
"es ist lego jeder kennt es ob es einem gefällt oder es einem zu teuer ist muß jeder für sich entscheiden was soll ich sonst hier schreiben","5"
"molto carino questo set di lego","5"
"its a good lego set that i can build with my son he enjoys building and playing with it this should keep him occupied","5"
"best tractor lego have ever made although i do love the woodland logging one too and excited that it looks like there’s room to clip a trailer on the back whether that’s a hint about future models or just room for you to build your own nice touch either way","5"
"super produkt gern wieder","5"
"zum listenpreis viel zu teuer mit fast 30% rabatt aber in ordnungansonsten endlich mal wieder ein schönes modell aus dem landwirtschaftlichen sektor mein neffe steht total drauf welches kind mag keine traktorenschön designt und für einen 5-jährigen gut zu bauen","5"
"schöner kleiner traktor preis mit 20€ zu teuer im angebot für 15€ klare kaufempfehlung","5"
